Name,Algorithm,Reduced,Iterations,Time,Cost
156622_2,model greedy,True,1,4.834904909133911,10.01
104095_2,model greedy,True,5,18.391520738601685,96.4610992042
9591_2,model greedy,True,7,28.970216035842896,666.721589640526
127330_3,model greedy,True,5,20.25324583053589,84.44459733769997
14524_3,model greedy,True,2,18.850483179092407,20.08848627299995
75431_3,model greedy,True,6,49.75768566131592,98.48492969720013
71628_1,model greedy,True,3,22.222658157348633,32.64789443999999
20464_1,model greedy,True,7,74.42496657371521,126.03484296000003
142695_2,model greedy,True,1,12.36855673789978,10.01
37640_1,model greedy,True,8,51.76793932914734,135.21316322976287
105760_3,model greedy,True,2,8.88084077835083,26.924084080000057
133078_1,model greedy,True,1,3.882564067840576,10.01
171493_2,model greedy,True,4,16.457815408706665,45.21080654720018
10666_2,model greedy,True,6,27.546955823898315,122.83452596885591
147168_3,model greedy,True,1,4.69789981842041,10.041834540000053
142125_1,model greedy,True,2,7.164340257644653,105.69817457741428
33879_1,model greedy,True,5,45.86795687675476,112.5686229672
113398_1,model greedy,False,12,102.6673276424408,249.8218005160001
136580_1,model greedy,True,3,21.13936734199524,31.70643974129996
149143_3,model greedy,True,2,15.91012692451477,21.882398559999963
130043_1,model greedy,True,11,72.05984497070312,179.20359393000035
119425_1,model greedy,True,1,4.782406568527222,10.017158160000008
45768_1,model greedy,True,7,28.691502571105957,167.10824610770294
156635_2,model greedy,False,2,8.942533493041992,20.02
54395_1,model greedy,True,2,8.37336277961731,21.39674777000002
38249_3,model greedy,True,9,68.80051183700562,182.696424545
22567_2,model greedy,True,1,9.248187065124512,12.980415000000107
40356_1,model greedy,True,11,92.46842956542969,248.57220731976298
11135_2,model greedy,True,3,22.82080340385437,60.34172942999997
126314_3,model greedy,False,12,48.12124490737915,275.10271558800025
147358_1,model greedy,True,3,10.828719139099121,50.508562089999984
106017_3,model greedy,True,2,7.311042308807373,20.047815977600067
131835_3,model greedy,False,0,0.4535560607910156,0.0
4738_1,model greedy,True,1,4.089702367782593,12.206115444119973
148900_2,model greedy,True,2,8.526492595672607,20.72804404150395
161955_3,model greedy,False,6,33.89420461654663,344.5528767836503
156480_2,model greedy,False,7,65.99373698234558,178.3861672987
172222_1,model greedy,True,17,97.65425443649292,551.2325720517119
102320_3,model greedy,True,3,12.896238088607788,46.26431884336813
152583_2,model greedy,True,2,9.25721549987793,20.728039321104006
173991_3,model greedy,True,4,35.694737672805786,111.00498037000003
59234_3,model greedy,True,1,15.373848676681519,16.837192929999986
113683_3,model greedy,True,2,28.57672619819641,26.054135480000127
54214_2,model greedy,True,2,25.477324962615967,88.39375976999999
169217_3,model greedy,True,6,68.62265968322754,96.75936997760022
93223_1,model greedy,True,8,77.04058289527893,189.33387696
125210_1,model greedy,True,2,11.626526594161987,24.318496120000034
85451_2,model greedy,True,4,38.084845781326294,81.7368606
88660_3,model greedy,True,1,11.945484161376953,10.0
24741_3,model greedy,True,10,84.60026097297668,229.23351391000017
141429_3,model greedy,True,3,13.571759462356567,31.56747458999999
128242_3,model greedy,True,5,22.928783416748047,89.79780762749998
156166_1,model greedy,True,1,3.2264270782470703,163.68508165406706
105646_3,model greedy,True,2,7.94211745262146,20.216649999999966
124190_3,model greedy,True,1,5.498389959335327,10.017138876800004
16183_1,model greedy,True,10,42.44859981536865,149.19084811059437
53329_2,model greedy,True,2,9.57099437713623,23.26815275999992
90959_3,model greedy,True,2,9.24538278579712,24.489308560000108
143403_1,model greedy,True,4,18.383084297180176,77.39356387419997
57218_3,model greedy,True,2,10.82873797416687,25.174504608000063
173605_1,model greedy,True,3,14.382419347763062,31.5902220576001
76656_1,model greedy,True,6,27.935177087783813,82.92632996260394
98419_3,model greedy,True,1,3.8912930488586426,10.01
159449_1,model greedy,True,1,14.77528429031372,10.063135267200096
85748_3,model greedy,False,11,47.979079484939575,444.48189597115027
98033_2,model greedy,True,2,7.094322443008423,39.239444595377904
92638_2,model greedy,True,5,24.659831523895264,112.95434875011573
164920_3,model greedy,True,3,12.471333503723145,48.00854290999999
81946_1,model greedy,True,1,3.731431722640991,10.063135267200096
97109_1,model greedy,True,4,16.231231451034546,56.97647352000001
125430_3,model greedy,True,3,13.84462594985962,44.65419324576385
111709_3,model greedy,True,2,7.635834455490112,20.04780566620002
11734_2,model greedy,True,3,33.62692618370056,34.821787010000044
161567_3,model greedy,True,3,40.84332990646362,52.6865033200003
128518_3,model greedy,True,1,16.863105297088623,10.01713794240004
138294_2,model greedy,False,0,0.7388038635253906,0.0
58725_3,model greedy,True,8,98.14280652999878,216.52295498976295
23463_1,model greedy,True,1,11.652028322219849,10.01
67134_1,model greedy,True,2,19.512595891952515,97.65330923
58598_1,model greedy,True,3,35.3892138004303,57.20484071000001
14003_2,model greedy,True,4,46.14051651954651,70.71711168000002
51772_3,model greedy,True,5,56.80557727813721,97.49256690000028
70168_3,model greedy,True,3,40.78453516960144,31.381107410800098
103524_3,model greedy,True,4,33.755409240722656,53.695045790000165
57589_1,model greedy,True,3,14.238364934921265,30.542491529999996
104434_1,model greedy,True,4,16.301828145980835,84.08464212000032
46396_3,model greedy,True,2,7.608694076538086,22.234554800000083
142221_2,model greedy,True,3,14.49102258682251,79.57603657720006
96900_2,model greedy,True,4,20.360574960708618,47.55187797000006
141341_1,model greedy,True,2,8.965837955474854,20.570307507600063
101271_3,model greedy,True,3,13.128810167312622,79.60437332
157200_1,model greedy,True,1,4.7191033363342285,10.01
88960_2,model greedy,True,2,8.737144708633423,20.970814132200104
118498_2,model greedy,True,4,19.35463309288025,78.41518704000005
134064_3,model greedy,True,1,4.1968467235565186,50.511578790000016
72659_3,model greedy,True,5,21.62149715423584,92.09817526999998
136685_1,model greedy,True,1,3.8955419063568115,10.01
173858_2,model greedy,False,14,73.07739424705505,266.47052219520015
165485_1,model greedy,True,3,14.856569051742554,87.81388220000011
87737_3,model greedy,True,2,8.382330179214478,27.079719557599987
154210_1,model greedy,True,1,6.003371715545654,10.047808721800038
74468_1,model greedy,False,14,130.52804899215698,353.94786959010446
151943_3,model greedy,True,4,60.11535406112671,78.34647105500005
84597_1,model greedy,True,10,105.55698943138123,169.6625850199999
61861_2,model greedy,True,6,30.940577507019043,136.12166618068045
1430_2,model greedy,True,1,6.885339260101318,10.01
82865_2,model greedy,True,1,19.321739435195923,10.01
60135_3,model greedy,True,1,16.904171466827393,20.498522880000166
90361_3,model greedy,True,3,21.386115789413452,87.72416325999994
174146_1,model greedy,True,9,39.29371523857117,161.36584571765033
59872_1,model greedy,True,2,7.579848766326904,20.585636333200085
169322_1,model greedy,True,5,20.493014574050903,75.5156313576003
84119_3,model greedy,True,6,24.0425808429718,98.04970542000007
90061_1,model greedy,True,5,21.65457844734192,67.8165821072001
96860_1,model greedy,True,1,4.2200117111206055,10.017158160000008
111708_2,model greedy,True,8,33.46192932128906,154.83021101000008
35591_1,model greedy,True,4,16.635173797607422,56.391774560000044
53446_1,model greedy,True,16,80.80472040176392,420.1823546200003
103318_1,model greedy,True,1,4.430390357971191,37.88368332
104314_2,model greedy,False,0,0.4953341484069824,0.0
122803_1,model greedy,True,3,12.751840353012085,45.88699558000003
130109_3,model greedy,True,4,17.57477855682373,45.28638216084431
99450_2,model greedy,False,0,0.27472567558288574,0.0
71733_1,model greedy,True,1,3.3659746646881104,10.01
93585_2,model greedy,True,4,16.395246744155884,68.44175404327198
157972_1,model greedy,True,2,8.429796934127808,40.167298780000124
105603_1,model greedy,True,6,26.02557945251465,130.4549782050041
164096_2,model greedy,True,2,8.882943630218506,26.859074080000028
25229_1,model greedy,True,1,3.1276814937591553,10.01
143469_2,model greedy,True,2,16.886226415634155,21.2956006518001
93604_1,model greedy,True,3,36.781710624694824,84.17234686000003
27280_3,model greedy,True,6,81.59518194198608,109.64193796720004
114322_3,model greedy,True,4,41.08846998214722,55.54167735760012
168162_1,model greedy,True,5,23.31915283203125,98.55820343999994
133787_1,model greedy,True,3,15.8545560836792,36.394758660000036
162613_3,model greedy,False,3,14.232237577438354,47.9642601209638
130037_3,model greedy,True,6,25.54922866821289,145.60623372
77085_3,model greedy,True,4,19.063857316970825,62.14728308000011
49531_3,model greedy,True,5,24.243914365768433,88.60354255999997
43512_2,model greedy,True,1,4.556547403335571,10.01
89976_2,model greedy,True,1,4.906020402908325,10.033116119999988
95103_3,model greedy,False,3,13.315331935882568,58.444530100640634
171313_3,model greedy,True,1,5.089807987213135,10.0
76110_3,model greedy,True,12,53.74702763557434,1054.8186094868506
78165_2,model greedy,True,9,50.16901183128357,181.9581548100001
97598_2,model greedy,False,8,34.13612747192383,239.93948382537792
39956_1,model greedy,True,1,5.833055019378662,16.837191919999995
64671_1,model greedy,True,1,4.154702663421631,10.04780504979999
90711_1,model greedy,True,4,18.208792448043823,50.73421728682966
91797_2,model greedy,True,9,40.498231410980225,170.92064784240003
157123_2,model greedy,False,12,96.07561826705933,610.4856853887502
150338_2,model greedy,True,3,27.3576819896698,61.07065576000012
99769_3,model greedy,True,12,159.7165343761444,286.14971462999995
114406_2,model greedy,True,1,5.142970561981201,10.522491529999996
101654_1,model greedy,True,1,3.7262730598449707,10.01
168826_3,model greedy,True,10,47.87888765335083,163.2312500200003
130334_3,model greedy,True,6,26.24458408355713,100.20099234862015
121346_3,model greedy,True,4,18.41613268852234,79.02600966000003
151351_3,model greedy,True,4,26.550699472427368,66.94887321537789
8953_3,model greedy,True,5,23.230268001556396,112.25618697000041
125680_1,model greedy,True,3,13.317988157272339,59.59523935999998
72164_1,model greedy,True,2,10.103258848190308,24.74329835999999
96320_2,model greedy,True,1,5.091694355010986,13.370159894999972
138038_3,model greedy,True,3,13.497562885284424,31.56747458999999
99552_2,model greedy,True,3,13.152722358703613,119.52563400000005
36522_2,model greedy,True,3,21.558225870132446,37.265828955000075
52051_2,model greedy,True,1,11.681023120880127,10.109094834400025
173669_2,model greedy,True,3,31.937931776046753,34.91687515999999
140059_2,model greedy,True,3,31.055174589157104,93.21191528000007
82052_3,model greedy,True,4,43.20535206794739,54.80651888999988
124121_3,model greedy,True,5,63.33433699607849,65.15588739625017
106328_3,model greedy,True,3,37.969022035598755,41.79876156000006
104841_1,model greedy,True,2,17.084905862808228,83.738908795822
124539_1,model greedy,True,8,50.15824842453003,138.92181207
79002_1,model greedy,True,1,5.368011474609375,16.837192929999986
33944_1,model greedy,True,5,19.354387998580933,61.24385911999999
173946_1,model greedy,True,4,17.384875297546387,56.86492587375011
173781_1,model greedy,True,2,8.747170448303223,21.59244824000001
52691_2,model greedy,True,3,13.49993896484375,54.579001635377864
121407_1,model greedy,True,6,25.52324938774109,111.7988352000001
112054_2,model greedy,True,10,55.23543190956116,217.985979246027
154023_1,model greedy,True,1,4.456857919692993,11.157748559999959
119515_1,model greedy,True,1,4.813649654388428,10.01
152632_2,model greedy,True,1,3.896294355392456,13.813178559999983
88368_3,model greedy,True,1,5.018752574920654,10.01
155695_3,model greedy,True,1,3.8630261421203613,10.01
9119_3,model greedy,True,2,8.295431852340698,23.870294447499873
156992_2,model greedy,True,2,9.635058164596558,20.5472996572
108170_2,model greedy,False,2,9.1103675365448,33.364385267200305
82351_2,model greedy,True,4,16.052912712097168,93.84686740000001
25305_2,model greedy,True,1,4.288367509841919,10.522491529999996
60659_3,model greedy,True,2,9.311793804168701,37.20437804000004
133073_1,model greedy,True,5,28.51360845565796,132.6129329400002
17677_3,model greedy,True,5,56.09487819671631,89.77604575350173
118989_1,model greedy,True,1,14.293002128601074,29.46659672
72431_3,model greedy,True,1,12.803510189056396,159.09976509500007
140703_3,model greedy,True,1,45.87372660636902,10.522491529999996
78979_1,model greedy,True,2,14.169357299804688,20.009999999999998
109323_3,model greedy,True,1,4.467972755432129,10.01
43548_2,model greedy,True,1,4.108821630477905,10.01
161693_3,model greedy,True,2,8.360585689544678,20.522491529999996
6354_3,model greedy,True,1,4.38017201423645,12.627894439999992
113808_2,model greedy,True,4,16.29139018058777,54.65036193000016
53934_3,model greedy,True,5,20.04474663734436,109.08807253976295
114073_3,model greedy,False,3,13.481248617172241,46.51357744
131816_3,model greedy,True,1,4.33247184753418,18.66919168000038
151454_3,model greedy,True,6,63.7776141166687,131.77174127537788
140633_2,model greedy,True,5,19.828210830688477,101.00351336000003
117102_1,model greedy,True,1,4.464223623275757,10.0
84600_1,model greedy,True,3,13.474587440490723,47.369974856729655
148042_1,model greedy,True,2,8.62969970703125,116.77013453760014
150545_3,model greedy,True,11,46.49462413787842,438.31655527125014
121488_3,model greedy,True,3,13.880162954330444,34.98673202240013
116013_2,model greedy,True,1,4.775113821029663,10.376720640000002
81635_2,model greedy,False,0,0.9923677444458008,0.0
4192_1,model greedy,True,5,61.29618000984192,132.4186208800001
87968_1,model greedy,True,10,117.44788575172424,174.29903284665008
3238_3,model greedy,True,5,30.311923265457153,70.59846792000006
86152_2,model greedy,True,5,21.80924963951111,122.38174598844545
149280_1,model greedy,True,6,28.18608260154724,82.00162690750014
111584_3,model greedy,True,7,31.301400899887085,156.07914012000003
123810_1,model greedy,True,2,9.28202486038208,27.028542974500027
118213_3,model greedy,False,12,68.2283947467804,376.8094459017502
52669_3,model greedy,True,4,15.195751667022705,54.972329725657204
51287_2,model greedy,True,13,70.84515714645386,443.11135761362743
169630_3,model greedy,False,2,27.08379888534546,33.918958375000216
109413_1,model greedy,True,3,41.43859052658081,31.729938240000024
23722_2,model greedy,True,2,25.34239101409912,25.603209914999965
117024_3,model greedy,True,3,48.20516800880432,36.145267152304314
91157_1,model greedy,True,7,30.69072675704956,133.1969513800001
166589_1,model greedy,True,3,12.841540813446045,46.044531360000065
38281_3,model greedy,True,2,8.807374954223633,20.057815977600065
12847_3,model greedy,True,5,19.970957040786743,84.38904771684435
172882_3,model greedy,True,1,4.384597539901733,10.063135267200096
